,v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,yWendu,bWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi,h_3,h_9,l_3,l_9,h_price_pred,l_price_pred
4466,金针菇,9.0,10.0,8.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-19,2018-04-19,24,31,阴~小雨,微风,无持续风向,38,1,优,101.8,4.966666666666665,4.422222222222212,4.233333333333313,3.4333333333333425,11.0,9.4
4467,大白菜,1.5,1.8,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,7.666666666666665,4.788888888888878,6.566666666666646,3.888888888888898,2.767240192704762,2.1689091534755716
4468,洋白菜,1.2,1.4,1.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,7.766666666666666,4.599999999999989,6.59999999999998,3.700000000000009,2.767240192704762,2.1689091534755716
4469,生菜,4.5,4.9,4.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,4.399999999999999,4.277777777777767,3.59999999999998,3.522222222222231,4.96883116883117,3.87922077922078
4470,韭菜,4.1,4.5,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,2.699999999999998,4.477777777777766,2.1333333333333133,3.7222222222222316,4.620202020202021,3.8373737373737353
4471,白萝卜,1.8,2.0,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,3.599999999999998,4.577777777777766,2.9333333333333136,3.833333333333343,2.767240192704762,2.1689091534755716
4472,胡萝卜,3.7,3.9,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,3.7999999999999976,4.388888888888877,3.1333333333333133,3.6555555555555648,2.767240192704762,2.1689091534755716
4473,土豆,1.8,2.1,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,3.4666666666666646,4.611111111111099,2.9333333333333136,3.877777777777787,2.767240192704762,2.1689091534755716
4474,葱头,1.7,2.1,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,2.6666666666666643,4.6777777777777665,2.2333333333333134,3.9222222222222314,2.767240192704762,2.1689091534755716
4475,大葱,4.0,4.2,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,2.6999999999999975,3.6333333333333218,2.1666666666666465,2.9666666666666757,2.767240192704762,2.1689091534755716
4476,生姜,5.7,6.0,5.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,2.7999999999999976,2.988888888888878,2.2666666666666466,2.4444444444444535,6.0,5.449999999999999
4477,大蒜,8.0,13.5,7.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,4.099999999999998,3.455555555555544,3.5333333333333137,2.9000000000000092,13.5,7.0
4478,芹菜,3.6,4.0,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,7.899999999999998,4.799999999999988,5.399999999999981,3.5666666666666753,4.386486486486482,3.5535135135135145
4479,莴笋,2.8,3.0,2.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,7.833333333333331,4.699999999999989,5.199999999999981,3.4666666666666757,2.767240192704762,2.1689091534755716
4480,蒜薹,5.5,6.7,4.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,6.833333333333331,4.533333333333322,4.266666666666647,3.344444444444454,6.7,4.4
4481,西红柿,3.3,3.5,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,4.566666666666664,5.055555555555545,3.399999999999981,3.6555555555555648,2.767240192704762,2.1689091534755716
4482,尖椒,3.6,4.5,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,4.399999999999998,5.0111111111111,3.3333333333333144,3.6000000000000094,4.140000000000001,2.953333333333333
4483,青椒,2.7,3.1,2.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,4.899999999999998,5.277777777777767,3.3999999999999813,3.7333333333333423,2.767240192704762,2.1689091534755716
4484,茄子,3.1,3.6,2.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,3.699999999999998,5.388888888888878,2.699999999999981,3.833333333333342,2.767240192704762,2.1689091534755716
4485,黄瓜,3.6,3.8,3.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,3.733333333333331,5.322222222222211,2.5999999999999814,3.7111111111111206,2.767240192704762,2.1689091534755716
4486,南瓜,1.7,1.9,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,3.499999999999998,5.077777777777766,2.766666666666648,3.4777777777777867,2.767240192704762,2.1689091534755716
4487,冬瓜,1.3,1.5,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,3.099999999999998,3.788888888888877,2.4999999999999813,2.866666666666676,2.767240192704762,2.1689091534755716
4488,香菇,10.5,11.5,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,2.399999999999998,3.5111111111110995,1.9999999999999813,2.6444444444444537,11.047619047619047,10.0
4489,金针菇,9.0,10.0,8.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-20,2018-04-19,23,30,小雨~中雨,微风,无持续风向,43,1,优,101.8,4.966666666666665,4.455555555555544,4.233333333333314,3.4666666666666757,11.0,9.4
4490,大白菜,1.6,1.9,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,7.666666666666665,4.82222222222221,6.566666666666648,3.9222222222222314,2.767240192704762,2.1689091534755716
4491,洋白菜,1.2,1.4,1.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,7.799999999999998,4.644444444444432,6.633333333333314,3.7444444444444533,2.767240192704762,2.1689091534755716
4492,生菜,4.5,4.9,4.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,4.433333333333331,4.299999999999987,3.6333333333333138,3.544444444444453,4.96883116883117,3.87922077922078
4493,韭菜,4.1,4.5,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,2.733333333333332,4.499999999999988,2.166666666666647,3.7444444444444533,5.143103448275864,4.237068965517242
4494,白萝卜,1.8,2.0,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,3.5999999999999983,4.599999999999987,2.933333333333314,3.8555555555555645,2.767240192704762,2.1689091534755716
4495,胡萝卜,3.8,4.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,3.7999999999999985,4.399999999999988,3.1333333333333138,3.6666666666666763,2.767240192704762,2.1689091534755716
4496,土豆,1.8,2.1,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,3.4999999999999982,4.633333333333321,2.9666666666666472,3.9000000000000097,2.767240192704762,2.1689091534755716
4497,葱头,1.7,2.1,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,2.699999999999998,4.699999999999988,2.266666666666647,3.944444444444454,2.767240192704762,2.1689091534755716
4498,大葱,4.0,4.2,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,2.733333333333331,3.6555555555555435,2.19999999999998,2.9888888888888983,2.767240192704762,2.1689091534755716
4499,生姜,5.7,6.0,5.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,2.7999999999999985,3.0111111111110995,2.2666666666666475,2.466666666666676,6.0,5.449999999999999
4500,大蒜,8.0,13.5,7.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,4.099999999999999,3.4666666666666552,3.533333333333314,2.9111111111111208,13.5,7.0
4501,芹菜,3.8,4.2,3.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,7.899999999999999,4.811111111111099,5.399999999999982,3.5777777777777877,4.386486486486482,3.5535135135135145
4502,莴笋,2.8,3.0,2.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,7.899999999999999,4.733333333333323,5.266666666666648,3.5000000000000093,2.767240192704762,2.1689091534755716
4503,蒜薹,5.5,6.7,4.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,6.899999999999999,4.566666666666656,4.333333333333315,3.3777777777777875,6.7,4.4
4504,西红柿,3.3,3.5,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,4.633333333333332,5.088888888888878,3.4666666666666486,3.688888888888899,2.767240192704762,2.1689091534755716
4505,尖椒,3.7,4.6,2.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,4.399999999999999,5.033333333333323,3.333333333333315,3.622222222222232,4.140000000000001,2.953333333333333
4506,青椒,2.8,3.2,2.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,4.933333333333333,5.3111111111111,3.4333333333333154,3.766666666666676,2.767240192704762,2.1689091534755716
4507,茄子,3.1,3.6,2.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,3.7666666666666657,5.433333333333323,2.7666666666666484,3.877777777777787,2.767240192704762,2.1689091534755716
4508,黄瓜,3.6,3.8,3.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,3.799999999999999,5.3666666666666565,2.6666666666666488,3.7555555555555653,2.767240192704762,2.1689091534755716
4509,南瓜,1.7,1.9,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,3.533333333333332,5.122222222222211,2.7999999999999825,3.522222222222232,2.767240192704762,2.1689091534755716
4510,冬瓜,1.3,1.5,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,3.099999999999999,3.8333333333333224,2.4999999999999822,2.9111111111111208,2.767240192704762,2.1689091534755716
4511,香菇,10.5,11.5,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,2.399999999999999,3.5333333333333226,1.999999999999982,2.6666666666666767,11.5,10.0
4512,金针菇,9.0,10.0,8.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-21,2018-04-19,23,31,小雨~阴,微风,无持续风向,34,1,优,101.8,4.966666666666665,4.477777777777766,4.233333333333316,3.4888888888888983,11.0,9.4
4513,白萝卜,1.8,2.0,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-22,2018-04-19,24,31,阴~中雨,微风,无持续风向,47,1,优,101.8,7.666666666666665,4.844444444444433,6.566666666666649,3.944444444444454,2.767240192704762,2.1689091534755716
4514,大白菜,1.6,1.9,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-23,2018-04-19,23,32,多云~小雨,微风,无持续风向,45,1,优,101.8,7.833333333333332,4.6777777777777665,6.699999999999982,3.7888888888888985,2.767240192704762,2.1689091534755716
4515,洋白菜,1.2,1.4,1.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-23,2018-04-19,23,32,多云~小雨,微风,无持续风向,45,1,优,101.8,4.633333333333332,4.377777777777766,3.8333333333333157,3.622222222222232,2.767240192704762,2.1689091534755716
4516,生菜,4.9,5.3,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-08-23,2018-04-19,23,32,多云~小雨,微风,无持续风向,45,1,优,101.8,1.766666666666665,4.177777777777766,1.3333333333333155,3.4666666666666766,4.96883116883117,3.87922077922078
4517,大白菜,1.6,1.9,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,2.866666666666665,4.366666666666654,2.233333333333316,3.6444444444444537,2.767240192704762,2.1689091534755716
4518,洋白菜,1.2,1.4,1.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,2.866666666666665,4.155555555555543,2.233333333333316,3.4333333333333425,2.767240192704762,2.1689091534755716
4519,生菜,4.7,5.1,4.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,2.866666666666665,4.099999999999987,2.233333333333316,3.3777777777777866,4.96883116883117,3.87922077922078
4520,韭菜,4.5,4.9,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,2.7999999999999985,4.499999999999988,2.166666666666649,3.700000000000008,5.143103448275864,4.237068965517242
4521,白萝卜,1.6,1.8,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,3.7999999999999985,3.7666666666666537,3.0999999999999823,3.0555555555555642,2.767240192704762,2.1689091534755716
4522,胡萝卜,4.0,4.2,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,3.933333333333332,2.8555555555555423,3.233333333333316,2.266666666666675,2.767240192704762,2.1689091534755716
4523,土豆,2.0,2.3,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,3.6333333333333324,3.0999999999999868,3.1333333333333155,2.5111111111111195,2.767240192704762,2.1689091534755716
4524,葱头,1.8,2.1,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,2.7666666666666653,3.1444444444444315,2.3333333333333157,2.5555555555555642,2.767240192704762,2.1689091534755716
4525,大葱,3.8,4.0,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,2.866666666666665,3.2222222222222094,2.366666666666649,2.6111111111111196,2.767240192704762,2.1689091534755716
4526,生姜,5.8,6.0,5.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,2.7999999999999985,3.077777777777765,2.3333333333333157,2.544444444444453,6.0,5.25
4527,大蒜,8.0,13.0,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,4.033333333333331,3.5333333333333212,3.5666666666666487,3.000000000000009,13.0,7.5
4528,芹菜,3.7,4.2,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,7.666666666666664,4.82222222222221,5.566666666666649,3.7222222222222308,4.386486486486482,3.5535135135135145
4529,莴笋,2.9,3.1,2.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,7.733333333333331,4.722222222222211,5.499999999999982,3.655555555555564,2.767240192704762,2.1689091534755716
4530,蒜薹,5.9,7.0,4.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,6.766666666666665,4.522222222222211,4.566666666666649,3.488888888888898,7.0,4.8
4531,西红柿,3.2,3.3,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,4.766666666666665,5.099999999999989,3.6666666666666488,3.866666666666676,2.767240192704762,2.1689091534755716
4532,尖椒,3.7,4.6,3.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,4.466666666666665,4.9999999999999885,3.4999999999999822,3.7777777777777874,4.466666666666667,3.377777777777778
4533,青椒,2.7,3.2,2.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,4.966666666666664,5.255555555555544,3.699999999999983,3.944444444444454,2.767240192704762,2.1689091534755716
4534,茄子,2.8,3.1,2.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,3.699999999999998,5.377777777777767,2.799999999999983,4.011111111111121,2.767240192704762,2.1689091534755716
4535,黄瓜,3.0,3.2,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,3.6333333333333315,5.277777777777767,2.6666666666666496,3.888888888888898,2.767240192704762,2.1689091534755716
4536,南瓜,1.6,1.8,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,3.1666666666666647,4.966666666666656,2.4999999999999827,3.588888888888898,2.767240192704762,2.1689091534755716
4537,冬瓜,1.3,1.5,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,2.699999999999998,3.722222222222211,2.2666666666666493,2.9111111111111203,2.767240192704762,2.1689091534755716
4538,香菇,11.0,12.0,10.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,2.1666666666666647,3.4222222222222114,1.7999999999999823,2.6555555555555643,11.047619047619047,10.0
4539,金针菇,8.5,9.0,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-02,2018-04-19,19,26,阴,微风,无持续风向,34,1,优,101.4,5.099999999999998,4.4111111111111,4.366666666666649,3.522222222222231,9.0,8.0
4540,大白菜,1.6,1.9,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,7.499999999999997,4.633333333333322,6.5666666666666496,3.877777777777786,2.767240192704762,2.1689091534755716
4541,洋白菜,1.2,1.4,1.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,7.63333333333333,4.477777777777766,6.633333333333316,3.700000000000008,2.767240192704762,2.1689091534755716
4542,生菜,4.3,4.8,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,4.099999999999997,4.12222222222221,3.4666666666666495,3.4444444444444526,4.96883116883117,3.87922077922078
4543,韭菜,4.5,5.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,2.699999999999997,4.299999999999987,2.1333333333333164,3.6555555555555634,4.620202020202021,3.8373737373737353
4544,白萝卜,1.4,1.8,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,3.7333333333333303,4.511111111111099,2.9999999999999827,3.811111111111119,2.767240192704762,2.1689091534755716
4545,胡萝卜,4.0,4.2,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,3.8666666666666636,4.355555555555543,3.066666666666649,3.6333333333333417,2.767240192704762,2.1689091534755716
4546,土豆,2.0,2.4,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,3.666666666666663,4.622222222222209,2.9999999999999822,3.900000000000008,2.767240192704762,2.1689091534755716
4547,葱头,1.8,2.1,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,2.7999999999999967,4.72222222222221,2.2666666666666493,3.966666666666674,2.767240192704762,2.1689091534755716
4548,大葱,3.8,4.0,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,2.8999999999999964,3.62222222222221,2.366666666666649,2.966666666666674,2.767240192704762,2.1689091534755716
4549,生姜,5.8,6.0,5.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,2.83333333333333,3.066666666666654,2.3333333333333157,2.488888888888896,6.0,5.449999999999999
4550,大蒜,8.0,13.0,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,4.03333333333333,3.5222222222222097,3.5666666666666487,2.9444444444444517,13.0,7.5
4551,芹菜,3.8,4.2,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,7.666666666666662,4.811111111111099,5.566666666666649,3.6666666666666745,4.386486486486482,3.5535135135135145
4552,莴笋,2.9,3.1,2.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,7.733333333333328,4.744444444444433,5.499999999999982,3.611111111111119,2.767240192704762,2.1689091534755716
4553,蒜薹,5.9,7.0,4.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,6.766666666666662,4.533333333333322,4.566666666666649,3.466666666666675,7.0,4.8
4554,西红柿,3.2,3.3,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,4.766666666666662,5.1111111111111,3.6666666666666488,3.8666666666666742,2.767240192704762,2.1689091534755716
4555,尖椒,3.7,4.6,3.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,4.466666666666662,5.0111111111110995,3.4999999999999822,3.7777777777777857,4.466666666666667,3.377777777777778
4556,青椒,2.7,3.2,2.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-09-03,2018-04-19,19,23,小雨~阴,微风,无持续风向,36,1,优,101.4,4.966666666666662,5.255555555555544,3.699999999999983,3.944444444444452,2.767240192704762,2.1689091534755716
