,v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,yWendu,bWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi,h_3,h_9,l_3,l_9,h_price_pred,l_price_pred
2650,土豆,1.9,2.1,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,3.199999999999965,2.822222222222219,2.766666666666637,2.333333333333341,2.527342626805682,2.352407368185588
2651,葱头,1.8,2.0,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,2.2333333333332983,2.8111111111111082,1.7999999999999698,2.3222222222222304,2.8894676438964035,3.1009909836777543
2652,大葱,2.5,2.8,2.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,2.2999999999999647,2.788888888888886,1.8666666666666363,2.3111111111111193,2.6996001958234306,2.2087750603245726
2653,生姜,4.7,5.1,4.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,2.2999999999999647,2.8666666666666636,1.833333333333303,2.377777777777786,5.152693135707043,4.473444251321366
2654,大蒜,14.0,14.6,13.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,3.2999999999999647,3.1888888888888856,2.766666666666637,2.677777777777786,15.560156547666935,13.52244336565841
2655,芹菜,4.1,4.5,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,7.4999999999999645,4.555555555555553,6.566666666666637,3.9111111111111203,4.400530745923854,3.3886832826612348
2656,莴笋,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,8.066666666666631,4.5222222222222195,6.966666666666637,3.8555555555555645,2.728443394497057,2.108501432292756
2657,蒜薹,6.5,7.0,6.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,7.299999999999964,4.277777777777775,6.233333333333303,3.6000000000000094,7.1360059540827585,6.108548753338763
2658,西红柿,3.8,4.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,4.766666666666631,4.8555555555555525,3.89999999999997,4.1111111111111205,4.019135614297932,3.4869051113884395
2659,尖椒,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,4.599999999999963,4.988888888888886,3.9333333333333034,4.244444444444454,5.289671462464733,4.380612098248081
2660,青椒,4.0,4.2,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,5.399999999999963,5.333333333333331,4.6333333333333035,4.544444444444454,4.300711771387431,3.7004887960802004
2661,茄子,3.4,3.6,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,4.4666666666666295,5.577777777777776,3.8333333333333037,4.766666666666676,3.498366698636804,3.0989682103249536
2662,黄瓜,2.6,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,4.333333333333297,5.666666666666665,3.6999999999999704,4.866666666666677,2.97996144743197,2.487902546555772
2663,南瓜,1.4,1.6,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,3.5333333333332972,5.411111111111109,2.9999999999999702,4.6222222222222324,1.6111096055969112,1.1912572855246055
2664,冬瓜,1.3,1.5,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,2.66666666666663,3.9666666666666646,2.233333333333304,3.322222222222232,1.9241470538478818,1.3456904916444716
2665,香菇,11.0,12.0,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,1.9666666666666301,3.633333333333331,1.5666666666666373,3.0666666666666766,11.8726553414206,10.062556928637054
2666,金针菇,10.5,11.0,9.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,5.033333333333297,4.655555555555554,4.166666666666637,3.9333333333333433,9.416997717831165,8.350954234888228
2667,大白菜,1.9,2.1,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-08,2018-04-19,8,13,小雨,1-2级,北风,63,2,良,102.5,8.16666666666663,5.099999999999998,6.999999999999971,4.355555555555565,2.0226589512219917,1.4050803650892925
2668,大白菜,1.8,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,8.36666666666663,4.8888888888888875,7.09999999999997,4.122222222222232,1.9153672807118678,1.4014776889853997
2669,洋白菜,2.0,2.3,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,5.033333333333297,4.533333333333331,4.266666666666637,3.811111111111121,2.197329739632405,1.6941804445677104
2670,生菜,4.3,4.6,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,2.1333333333332973,4.322222222222219,1.5999999999999706,3.6111111111111205,4.702866659286232,3.8959308092446805
2671,韭菜,4.6,5.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,2.966666666666631,4.433333333333331,2.433333333333304,3.700000000000009,4.903032427207474,4.098992103726426
2672,白萝卜,1.6,2.0,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,3.966666666666631,4.677777777777775,3.3333333333333037,3.9222222222222314,2.106333689116623,1.5036140312864625
2673,胡萝卜,2.8,3.0,2.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,3.8666666666666303,4.72222222222222,3.1999999999999704,3.9333333333333425,3.3876636562112803,2.9006101495688053
2674,土豆,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,3.333333333333297,4.888888888888887,2.6999999999999704,4.077777777777786,2.2977892773874453,1.9007472924937168
2675,葱头,1.8,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,2.3999999999999644,3.799999999999998,1.8999999999999704,3.1666666666666754,2.0290652596926333,1.5956228521548206
2676,大葱,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,2.3999999999999644,2.799999999999998,1.933333333333304,2.244444444444453,2.707880144164114,2.116049901232433
2677,生姜,4.8,5.2,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,2.333333333333298,2.8777777777777755,1.833333333333304,2.322222222222231,5.286781918341246,4.29996232545272
2678,大蒜,14.5,15.0,13.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,3.333333333333298,3.233333333333331,2.633333333333304,2.6222222222222307,15.119598376411739,13.932492521063457
2679,芹菜,4.2,4.8,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,7.666666666666631,4.644444444444442,6.733333333333305,3.9555555555555646,4.700089189680965,3.688661686770565
2680,莴笋,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,8.333333333333298,4.666666666666664,7.266666666666638,3.933333333333342,2.4786559361752927,1.6484072453478422
2681,蒜薹,7.2,8.0,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,7.533333333333299,4.42222222222222,6.599999999999972,3.7111111111111197,8.134868289068514,6.619023992946098
2682,西红柿,3.8,4.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,5.199999999999965,5.088888888888886,4.1666666666666385,4.277777777777787,4.110217497607277,3.7042546455954093
2683,尖椒,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,4.933333333333298,5.1999999999999975,4.099999999999972,4.400000000000009,5.118906051361076,4.274179904735389
2684,青椒,4.0,4.2,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,5.733333333333298,5.5333333333333306,4.799999999999972,4.677777777777787,4.109741691708077,3.5072825099592406
2685,茄子,3.4,3.6,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,4.46666666666663,5.777777777777775,3.833333333333306,4.91111111111112,3.7104982213359277,3.30903662037127
2686,黄瓜,2.6,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,4.3333333333332975,5.8666666666666645,3.6999999999999726,5.022222222222231,2.919621970901035,2.318313525059881
2687,南瓜,1.4,1.6,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,3.533333333333298,5.599999999999998,2.999999999999973,4.800000000000009,1.4964203707379586,1.2034630417234031
2688,冬瓜,1.3,1.5,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,2.6666666666666314,4.111111111111109,2.2333333333333063,3.41111111111112,1.470002504740771,1.150473746661246
2689,香菇,11.0,12.0,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,1.9666666666666313,3.7444444444444422,1.5666666666666398,3.1222222222222307,11.892208904687323,9.895137320448512
2690,金针菇,10.0,10.5,9.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,5.033333333333297,4.766666666666665,4.166666666666639,3.9888888888888974,10.508877073637816,8.930716458741307
2691,大白菜,1.8,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,7.999999999999964,5.0444444444444425,6.733333333333306,4.2666666666666755,1.9217743396690432,1.6059916179265352
2692,洋白菜,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,8.16666666666663,4.82222222222222,6.833333333333306,4.033333333333342,2.122825878427661,1.8000507205362086
2693,生菜,4.3,4.6,4.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,4.899999999999963,4.488888888888887,4.099999999999973,3.755555555555564,4.506742440008555,3.9897130834612367
2694,韭菜,4.6,5.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,2.9333333333332967,4.533333333333331,2.46666666666664,3.8111111111111193,4.897592263247171,4.0860042550090085
2695,白萝卜,1.6,2.0,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,3.9333333333332967,4.688888888888886,3.36666666666664,3.9222222222222305,1.948207462169305,1.5038930320023707
2696,胡萝卜,2.7,2.9,2.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,3.8666666666666303,4.599999999999998,3.2333333333333063,3.833333333333341,3.0071782110749625,2.498992748841204
2697,土豆,2.0,2.2,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,3.299999999999964,4.744444444444443,2.66666666666664,3.9555555555555637,2.235366514113691,1.5955306788902726
2698,葱头,1.8,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,2.3666666666666303,4.82222222222222,1.8333333333333064,4.011111111111119,2.095855736123746,1.5867449706033905
2699,大葱,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,2.3666666666666303,3.7111111111111095,1.8666666666666398,3.066666666666675,2.9487175149177296,2.578417984314727
2700,生姜,4.8,5.2,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,2.333333333333297,2.8555555555555534,1.7999999999999734,2.311111111111119,5.077518277036524,4.086570863208591
2701,大蒜,14.5,16.0,14.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,3.333333333333298,3.211111111111109,2.6333333333333067,2.611111111111119,16.14391510450431,14.12868803624506
2702,芹菜,4.2,4.7,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,7.9999999999999645,4.744444444444442,6.799999999999973,3.966666666666675,4.813050033086149,3.794322595928307
2703,莴笋,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,8.633333333333297,4.755555555555553,7.299999999999973,3.9222222222222305,2.9202636414472747,2.3059148562192897
2704,蒜薹,7.0,8.0,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,7.8333333333332975,4.511111111111108,6.633333333333307,3.700000000000008,7.953421359381175,6.426151143998585
2705,大白菜,1.8,2.0,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,5.166666666666631,5.1777777777777745,4.133333333333307,4.2666666666666755,1.8711053587717492,1.4727816851986364
2706,洋白菜,2.0,2.1,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,4.266666666666631,5.077777777777775,3.4333333333333065,4.177777777777787,1.9662316077042226,1.6681338106823715
2707,生菜,4.3,4.6,4.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,4.033333333333299,5.066666666666664,3.2999999999999736,4.188888888888897,4.103667008570348,3.2155114056887357
2708,韭菜,4.6,5.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,2.8999999999999653,5.3555555555555525,2.4999999999999734,4.477777777777786,4.858209702106784,4.174145360474997
2709,白萝卜,1.6,2.0,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,3.8999999999999653,5.599999999999998,3.3666666666666405,4.700000000000008,1.8892125357150813,1.2977110557471465
2710,胡萝卜,2.7,2.9,2.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,3.866666666666632,5.244444444444442,3.233333333333307,4.388888888888896,2.7615645970110583,2.26964288968612
2711,土豆,2.0,2.2,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,3.2999999999999656,3.788888888888886,2.6666666666666408,3.1000000000000076,2.289553144954785,1.5677905088717248
2712,葱头,1.8,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,2.366666666666633,3.5111111111111084,1.833333333333307,2.8777777777777853,2.0796876396630473,1.5760704238135963
2713,大葱,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,2.366666666666633,3.42222222222222,1.8666666666666405,2.800000000000008,2.8533399066323355,2.077391105344371
2714,生姜,4.8,5.2,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,2.3333333333332997,2.8444444444444423,1.799999999999974,2.32222222222223,5.266593827115636,4.2603690644021395
2715,大蒜,14.5,16.0,14.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,3.3333333333333,3.1999999999999975,2.6333333333333075,2.6111111111111187,15.934403346347548,13.752737390608484
2716,芹菜,4.2,4.7,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,7.999999999999967,4.744444444444443,6.799999999999975,3.966666666666675,4.588504627232357,3.580796300263034
2717,莴笋,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,8.633333333333299,4.755555555555554,7.299999999999975,3.9222222222222305,2.7137762822751608,2.1020241773024617
2718,蒜薹,7.0,8.0,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,7.8333333333333,4.511111111111109,6.633333333333308,3.700000000000008,7.932484291032244,6.45623634688895
2719,西红柿,3.7,3.9,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,5.166666666666633,5.177777777777775,4.133333333333308,4.2666666666666755,3.9512722497508657,3.565359644132991
2720,尖椒,4.8,5.2,4.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,4.899999999999967,5.288888888888887,4.066666666666642,4.388888888888897,5.248788946454628,4.450882726059749
2721,青椒,4.0,4.3,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,5.699999999999966,5.62222222222222,4.799999999999975,4.688888888888897,4.246952169871076,3.7836407413779765
2722,茄子,3.5,3.6,3.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,4.466666666666633,5.8777777777777755,3.866666666666641,4.933333333333342,3.6764748505940608,3.377378384046232
2723,黄瓜,2.6,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,4.366666666666633,5.966666666666665,3.7999999999999745,5.055555555555563,2.884742501707636,2.2784314374328933
2724,南瓜,1.4,1.6,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,3.566666666666633,5.6999999999999975,3.066666666666641,4.833333333333341,1.4750122675939474,1.177705654613956
2725,冬瓜,1.3,1.5,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,2.666666666666633,4.099999999999998,2.2666666666666413,3.4222222222222296,1.5266109967932229,1.0872378040133
2726,香菇,11.0,12.0,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,1.9666666666666337,3.744444444444442,1.5666666666666413,3.1444444444444524,11.987524992136512,10.002349332802519
2727,金针菇,10.0,10.5,9.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,5.0333333333332995,4.766666666666664,4.166666666666642,4.011111111111118,10.362302954847479,9.374812767013418
2728,大白菜,1.8,2.0,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,7.999999999999965,5.044444444444442,6.899999999999975,4.344444444444452,1.9043526960457973,1.6284321375669812
2729,洋白菜,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,8.166666666666632,4.833333333333331,7.033333333333309,4.133333333333341,2.1520483305961395,1.8930758850145037
2730,生菜,4.3,4.6,4.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,4.899999999999966,4.499999999999997,4.299999999999976,3.8444444444444517,4.502462077275423,3.997118042406975
2731,韭菜,4.5,5.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,2.9333333333332994,4.533333333333331,2.4999999999999765,3.888888888888896,4.88138263748408,4.071511700292108
2732,白萝卜,1.6,1.8,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,3.9333333333332994,4.688888888888886,3.2999999999999763,3.966666666666674,1.8461471500628388,1.5438808777056234
2733,胡萝卜,2.8,3.0,2.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,3.7999999999999665,4.577777777777776,3.166666666666643,3.877777777777785,3.0849212170982727,2.3919896360704334
2734,土豆,2.0,2.2,1.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,3.2666666666666333,4.733333333333331,2.6333333333333098,4.011111111111118,2.2402264572427484,1.092821294117539
2735,葱头,1.8,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,2.3333333333333,4.811111111111109,1.6333333333333098,3.988888888888896,2.0690133556146186,1.4805092752445241
2736,大葱,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,2.399999999999967,3.699999999999998,1.666666666666643,3.0444444444444514,2.6632530765281697,2.072737635815468
2737,生姜,4.8,5.2,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,2.3333333333333,2.8444444444444423,1.5666666666666431,2.23333333333334,5.275173041636907,4.291861656406681
2738,大蒜,15.5,17.0,15.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,3.3333333333333,3.1999999999999975,2.6333333333333098,2.522222222222229,17.08364454853407,14.898444054059732
2739,芹菜,4.2,4.7,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,8.3333333333333,4.844444444444442,7.133333333333309,3.988888888888896,4.785298753404065,3.759732202590045
2740,莴笋,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-15,2018-04-19,12,20,多云,1-2级,南风,215,5,重度污染,102.5,8.966666666666633,4.855555555555553,7.633333333333309,3.9444444444444517,2.9021877474359785,2.305485614259707
