,v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,yWendu,bWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi,h_3,h_9,l_3,l_9,h_price_pred,l_price_pred
2627,芹菜,4.2,4.5,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-25,2018-04-19,16,22,多云~小雨,1-2级,北风,55,2,良,102.0,7.3333333333333,4.533333333333328,6.59999999999997,3.966666666666674,4.333599245805336,3.757958532498975
2628,莴笋,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-25,2018-04-19,16,22,多云~小雨,1-2级,北风,55,2,良,102.0,7.899999999999967,4.499999999999996,7.066666666666637,3.933333333333341,2.3335646206119636,2.0075736061887595
2629,蒜薹,7.0,7.5,6.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-25,2018-04-19,16,22,多云~小雨,1-2级,北风,55,2,良,102.0,7.099999999999967,4.25555555555555,6.29999999999997,3.677777777777786,7.471152466759176,6.096162049608548
2630,西红柿,4.0,4.2,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-25,2018-04-19,16,22,多云~小雨,1-2级,北风,55,2,良,102.0,4.933333333333301,4.877777777777773,4.166666666666636,4.2555555555555635,3.6915257288694785,3.2688474163875854
2631,尖椒,4.8,5.0,4.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-25,2018-04-19,16,22,多云~小雨,1-2级,北风,55,2,良,102.0,4.8333333333333,5.011111111111107,4.1333333333333035,4.366666666666675,5.792545841863752,5.106087290308716
2632,青椒,4.3,4.5,3.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-25,2018-04-19,16,22,多云~小雨,1-2级,北风,55,2,良,102.0,5.566666666666634,5.333333333333329,4.9333333333333025,4.677777777777787,3.9601824914771107,3.578325482412923
2633,茄子,3.5,3.7,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-25,2018-04-19,16,22,多云~小雨,1-2级,北风,55,2,良,102.0,4.566666666666634,5.611111111111106,4.033333333333302,4.933333333333342,3.673237361554181,3.2097791107255005
2634,黄瓜,2.6,2.8,2.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-25,2018-04-19,16,22,多云~小雨,1-2级,北风,55,2,良,102.0,4.399999999999967,5.711111111111107,3.8999999999999697,5.033333333333342,3.4125235397458535,2.890355978634972
2635,南瓜,1.4,1.6,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-25,2018-04-19,16,22,多云~小雨,1-2级,北风,55,2,良,102.0,3.6666666666666337,5.444444444444439,3.1333333333333027,4.788888888888898,1.3300356065362813,1.2934699973289856
2636,冬瓜,1.3,1.5,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-25,2018-04-19,16,22,多云~小雨,1-2级,北风,55,2,良,102.0,2.699999999999967,4.066666666666662,2.266666666666636,3.4888888888888974,1.3597576421672608,1.3344869086826523
2637,香菇,11.0,11.5,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-25,2018-04-19,16,22,多云~小雨,1-2级,北风,55,2,良,102.0,1.9666666666666333,3.733333333333329,1.5999999999999694,3.21111111111112,11.610838314813769,9.975849419075843
2638,金针菇,10.0,11.0,9.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-25,2018-04-19,16,22,多云~小雨,1-2级,北风,55,2,良,102.0,4.8666666666666325,4.699999999999996,4.166666666666636,4.077777777777786,10.019718816965383,8.935425218766905
2639,大白菜,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-28,2018-04-19,12,16,阵雨~阴,3-4级,北风,35,1,优,102.0,7.999999999999965,5.088888888888885,6.866666666666635,4.388888888888896,2.1999999999999513,1.7999999999999536
2640,大白菜,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-10-29,2018-04-19,10,16,多云~阴,1-2级,南风,41,1,优,102.0,8.233333333333299,4.866666666666663,7.066666666666635,4.188888888888896,1.6695886057165603,1.2637683141418332
2641,大白菜,2.0,2.2,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-01,2018-04-19,11,17,阴,1-2级,南风,92,2,良,102.5,5.133333333333298,4.555555555555552,4.333333333333303,3.877777777777785,1.5809450354302523,1.2952038143188798
2642,大白菜,2.0,2.2,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-02,2018-04-19,9,19,阴~晴,1-2级,南风,154,4,中度污染,102.5,2.199999999999965,4.299999999999996,1.7666666666666355,3.633333333333341,1.2783601011733725,0.8384572904978533
2643,大白菜,1.9,2.1,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-03,2018-04-19,12,20,多云~晴,1-2级,南风,138,3,轻度污染,102.5,2.1999999999999647,4.133333333333329,1.7333333333333023,3.4666666666666743,1.3313564995084368,1.2685460197366623
2644,大白菜,1.9,2.2,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,2.1666666666666314,4.055555555555553,1.699999999999969,3.4000000000000075,1.3451549928681432,1.2723089282809679
2645,洋白菜,2.1,2.3,1.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,2.1666666666666314,4.122222222222219,1.699999999999969,3.4444444444444517,1.1034185500074458,1.130783543570932
2646,生菜,4.6,4.8,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,2.1999999999999647,4.211111111111108,1.7666666666666357,3.52222222222223,4.5940119912522475,3.7904504258992664
2647,韭菜,4.8,5.0,4.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,3.0999999999999646,3.4666666666666632,2.5333333333333026,2.8555555555555636,5.038793407786744,4.242563436989252
2648,白萝卜,1.6,1.8,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,4.033333333333299,2.7999999999999963,3.4666666666666366,2.3111111111111193,1.514621187242669,1.4113447314345535
2649,胡萝卜,2.6,2.8,2.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,3.8666666666666316,2.755555555555552,3.29999999999997,2.2666666666666746,3.0850862312661107,2.8177416038606857
2650,土豆,1.9,2.1,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,3.199999999999965,2.822222222222219,2.766666666666637,2.333333333333341,1.9764274921497371,1.843392680529981
2651,葱头,1.8,2.0,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,2.2333333333332983,2.8111111111111082,1.7999999999999698,2.3222222222222304,2.069179568784511,1.8838974680434615
2652,大葱,2.5,2.8,2.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,2.2999999999999647,2.788888888888886,1.8666666666666363,2.3111111111111193,3.924274999521194,3.325163476493868
2653,生姜,4.7,5.1,4.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,2.2999999999999647,2.8666666666666636,1.833333333333303,2.377777777777786,6.492627011817837,5.543295238249679
2654,大蒜,14.0,14.6,13.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,3.2999999999999647,3.1888888888888856,2.766666666666637,2.677777777777786,12.581306058206414,9.823224598866915
2655,芹菜,4.1,4.5,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,7.4999999999999645,4.555555555555553,6.566666666666637,3.9111111111111203,4.432171917979939,3.8217389175020156
2656,莴笋,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,8.066666666666631,4.5222222222222195,6.966666666666637,3.8555555555555645,2.43114231493485,2.056720373115501
2657,蒜薹,6.5,7.0,6.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,7.299999999999964,4.277777777777775,6.233333333333303,3.6000000000000094,7.572745909528036,6.1479072500395935
2658,西红柿,3.8,4.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,4.766666666666631,4.8555555555555525,3.89999999999997,4.1111111111111205,3.840678742546295,3.3573421169591264
2659,尖椒,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,4.599999999999963,4.988888888888886,3.9333333333333034,4.244444444444454,5.961007830343142,5.2263954121145115
2660,青椒,4.0,4.2,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,5.399999999999963,5.333333333333331,4.6333333333333035,4.544444444444454,4.108578739620295,3.658679603355734
2661,茄子,3.4,3.6,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,4.4666666666666295,5.577777777777776,3.8333333333333037,4.766666666666676,3.8432267684223738,3.3077540896460706
2662,黄瓜,2.6,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,4.333333333333297,5.666666666666665,3.6999999999999704,4.866666666666677,3.5608103284469603,2.976281415226724
2663,南瓜,1.4,1.6,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,3.5333333333332972,5.411111111111109,2.9999999999999702,4.6222222222222324,1.5355275057227074,1.4224115479950945
2664,冬瓜,1.3,1.5,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,2.66666666666663,3.9666666666666646,2.233333333333304,3.322222222222232,1.5020230685416678,1.450465915362627
2665,香菇,11.0,12.0,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,1.9666666666666301,3.633333333333331,1.5666666666666373,3.0666666666666766,11.718596226721656,10.075495472086576
2666,金针菇,10.5,11.0,9.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-06,2018-04-19,11,19,小雨,1-2级,北风,163,4,中度污染,102.5,5.033333333333297,4.655555555555554,4.166666666666637,3.9333333333333433,10.157592581875804,9.020608302715235
2667,大白菜,1.9,2.1,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-08,2018-04-19,8,13,小雨,1-2级,北风,63,2,良,102.5,8.16666666666663,5.099999999999998,6.999999999999971,4.355555555555565,1.9898803828675047,1.5120572179527692
2668,大白菜,1.8,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,8.36666666666663,4.8888888888888875,7.09999999999997,4.122222222222232,1.843340726619448,1.3336100667583168
2669,洋白菜,2.0,2.3,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,5.033333333333297,4.533333333333331,4.266666666666637,3.811111111111121,1.3264953505570571,1.0924888428174433
2670,生菜,4.3,4.6,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,2.1333333333332973,4.322222222222219,1.5999999999999706,3.6111111111111205,4.52088912829862,3.5940014381493777
2671,韭菜,4.6,5.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,2.966666666666631,4.433333333333331,2.433333333333304,3.700000000000009,5.114425208187316,4.0887994892326756
2672,白萝卜,1.6,2.0,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,3.966666666666631,4.677777777777775,3.3333333333333037,3.9222222222222314,1.7129142567942486,1.2457678898096072
2673,胡萝卜,2.8,3.0,2.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,3.8666666666666303,4.72222222222222,3.1999999999999704,3.9333333333333425,3.3152267183437596,2.654492789934133
2674,土豆,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,3.333333333333297,4.888888888888887,2.6999999999999704,4.077777777777786,2.2072965035031666,1.661008679803444
2675,葱头,1.8,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,2.3999999999999644,3.799999999999998,1.8999999999999704,3.1666666666666754,2.166526103817937,1.7268736980754515
2676,大葱,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,2.3999999999999644,2.799999999999998,1.933333333333304,2.244444444444453,3.962119407352941,3.18714792431533
2677,生姜,4.8,5.2,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,2.333333333333298,2.8777777777777755,1.833333333333304,2.322222222222231,6.509764664762097,5.396211293017403
2678,大蒜,14.5,15.0,13.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,3.333333333333298,3.233333333333331,2.633333333333304,2.6222222222222307,12.58338958254003,9.641766235551037
2679,芹菜,4.2,4.8,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,7.666666666666631,4.644444444444442,6.733333333333305,3.9555555555555646,4.452287327511185,3.6856107922129357
2680,莴笋,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,8.333333333333298,4.666666666666664,7.266666666666638,3.933333333333342,2.501180041197064,1.9452595090364198
2681,蒜薹,7.2,8.0,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,7.533333333333299,4.42222222222222,6.599999999999972,3.7111111111111197,7.640260354121853,6.055798379570659
2682,西红柿,3.8,4.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,5.199999999999965,5.088888888888886,4.1666666666666385,4.277777777777787,3.850721623078854,3.1884483275395503
2683,尖椒,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,4.933333333333298,5.1999999999999975,4.099999999999972,4.400000000000009,5.946587484150019,5.046658566727476
2684,青椒,4.0,4.2,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,5.733333333333298,5.5333333333333306,4.799999999999972,4.677777777777787,4.1069632897266,3.48322616930912
2685,茄子,3.4,3.6,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,4.46666666666663,5.777777777777775,3.833333333333306,4.91111111111112,3.854642310680426,3.158386469927699
2686,黄瓜,2.6,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,4.3333333333332975,5.8666666666666645,3.6999999999999726,5.022222222222231,3.55955061270947,2.823042269463221
2687,南瓜,1.4,1.6,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,3.533333333333298,5.599999999999998,2.999999999999973,4.800000000000009,1.4963716543024743,1.2579697093914892
2688,冬瓜,1.3,1.5,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,2.6666666666666314,4.111111111111109,2.2333333333333063,3.41111111111112,1.5140868023191603,1.3031577221207096
2689,香菇,11.0,12.0,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,1.9666666666666313,3.7444444444444422,1.5666666666666398,3.1222222222222307,11.731048875410814,9.929422934730532
2690,金针菇,10.0,10.5,9.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-10,2018-04-19,8,16,晴,1-2级,南风,73,2,良,102.5,5.033333333333297,4.766666666666665,4.166666666666639,3.9888888888888974,10.17004523056496,8.874535765359191
2691,大白菜,1.8,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,7.999999999999964,5.0444444444444425,6.733333333333306,4.2666666666666755,1.8026025194610078,1.4191186051251452
2692,洋白菜,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,8.16666666666663,4.82222222222222,6.833333333333306,4.033333333333342,1.5452946628929056,1.275046209402492
2693,生菜,4.3,4.6,4.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,4.899999999999963,4.488888888888887,4.099999999999973,3.755555555555564,4.764794919381987,3.8377156860042927
2694,韭菜,4.6,5.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,2.9333333333332967,4.533333333333331,2.46666666666664,3.8111111111111193,5.115487654859752,4.21698540719529
2695,白萝卜,1.6,2.0,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,3.9333333333332967,4.688888888888886,3.36666666666664,3.9222222222222305,1.7403643258888732,1.3849919422248091
2696,胡萝卜,2.7,2.9,2.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,3.8666666666666303,4.599999999999998,3.2333333333333063,3.833333333333341,3.2970496746229787,2.7784549861784518
2697,土豆,2.0,2.2,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,3.299999999999964,4.744444444444443,2.66666666666664,3.9555555555555637,2.1721902410227862,1.7720078780507604
2698,葱头,1.8,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,2.3666666666666303,4.82222222222222,1.8333333333333064,4.011111111111119,2.3327897164277234,1.8531240740463235
2699,大葱,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,2.3666666666666303,3.7111111111111095,1.8666666666666398,3.066666666666675,4.028277339037254,3.2865449448780586
2700,生姜,4.8,5.2,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,2.333333333333297,2.8555555555555534,1.7999999999999734,2.311111111111119,6.4767506404590645,5.497961377482676
2701,大蒜,14.5,16.0,14.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,3.333333333333298,3.211111111111109,2.6333333333333067,2.611111111111119,12.5635483051584,9.75470465509959
2702,芹菜,4.2,4.7,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,7.9999999999999645,4.744444444444442,6.799999999999973,3.966666666666675,4.4798728598351865,3.765339862296256
2703,莴笋,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,8.633333333333297,4.755555555555553,7.299999999999973,3.9222222222222305,2.537554721374523,2.02667355695586
2704,蒜薹,7.0,8.0,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-13,2018-04-19,12,18,多云~晴,1-2级,南风,128,3,轻度污染,102.5,7.8333333333332975,4.511111111111108,6.633333333333307,3.700000000000008,7.676635034299313,6.137212427490098
2705,大白菜,1.8,2.0,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,5.166666666666631,5.1777777777777745,4.133333333333307,4.2666666666666755,1.8577327103682335,1.4471632093927984
2706,洋白菜,2.0,2.1,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,4.266666666666631,5.077777777777775,3.4333333333333065,4.177777777777787,1.5505263415663904,1.2971738318602313
2707,生菜,4.3,4.6,4.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,4.033333333333299,5.066666666666664,3.2999999999999736,4.188888888888897,4.998480259834581,3.950522305842926
2708,韭菜,4.6,5.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,2.8999999999999653,5.3555555555555525,2.4999999999999734,4.477777777777786,5.459389921771656,4.389562914190234
2709,白萝卜,1.6,2.0,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,3.8999999999999653,5.599999999999998,3.3666666666666405,4.700000000000008,2.044706223457188,1.5353429796838851
2710,胡萝卜,2.7,2.9,2.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,3.866666666666632,5.244444444444442,3.233333333333307,4.388888888888896,3.5446448610269945,2.914615264965003
2711,土豆,2.0,2.2,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,3.2999999999999656,3.788888888888886,2.6666666666666408,3.1000000000000076,2.2229739572624,1.9016636965919456
2712,葱头,1.8,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,2.366666666666633,3.5111111111111084,1.833333333333307,2.8777777777777853,2.29899505242294,1.9688595397208926
2713,大葱,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,2.366666666666633,3.42222222222222,1.8666666666666405,2.800000000000008,4.160009563012407,3.418588328017718
2714,生姜,4.8,5.2,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,2.3333333333332997,2.8444444444444423,1.799999999999974,2.32222222222223,6.605241906837023,5.619707628240067
2715,大蒜,14.5,16.0,14.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,3.3333333333333,3.1999999999999975,2.6333333333333075,2.6111111111111187,12.704714829531904,9.880322431902112
2716,芹菜,4.2,4.7,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,7.999999999999967,4.744444444444443,6.799999999999975,3.966666666666675,4.633585003900346,3.89441727984862
2717,莴笋,2.5,2.8,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-11-14,2018-04-19,10,19,多云,微风,无持续风向,176,4,中度污染,102.5,8.633333333333299,4.755555555555554,7.299999999999975,3.9222222222222305,2.6912668654396836,2.1557509745082237
